
2024/06/07 (11:06:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:06:30) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:06:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:06:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:07:02) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:07:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:07:24) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:07:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:07:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:07:58) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:08:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:08:20) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:08:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:08:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:08:52) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:09:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:09:14) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:09:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:09:36) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:09:46) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:09:58) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:10:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:10:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:10:30) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:10:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:10:52) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:11:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:11:14) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:11:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:11:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:11:46) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:11:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:12:08) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:12:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:12:30) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:12:41) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:12:52) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:13:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:13:14) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:13:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:13:36) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:13:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:13:58) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:14:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:14:20) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:14:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:14:42) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:14:53) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:15:04) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:15:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:15:26) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:15:37) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:15:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:15:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:16:10) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:16:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:16:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:16:44) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:16:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:17:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:17:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:17:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:17:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:17:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:18:00) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:18:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:18:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:18:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:18:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:18:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:19:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:19:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:19:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:19:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:19:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:19:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2024/06/07 (11:32:47) | ===> btop++ v.1.3.2
2024/06/07 (11:32:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/06/07 (11:32:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/06/07 (11:33:11) | ===> btop++ v.1.3.2
2024/06/07 (11:33:11) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/06/07 (11:33:11) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2024/06/07 (11:33:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:33:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:33:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:33:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:34:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:34:15) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:34:26) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:34:37) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:34:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:34:58) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:35:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:35:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:35:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2024/06/07 (11:39:18) | ===> btop++ v.1.3.2
2024/06/07 (11:39:18) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/06/07 (11:39:18) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/06/07 (11:39:27) | ===> btop++ v.1.3.2
2024/06/07 (11:39:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/06/07 (11:39:27) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2024/06/07 (11:39:28) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:39:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:39:50) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:40:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:40:12) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/07 (11:40:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2024/06/08 (17:05:43) | ===> btop++ v.1.3.2
2024/06/08 (17:05:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/06/08 (17:05:43) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2024/06/08 (17:05:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:06:04) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:06:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:06:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:06:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:06:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:06:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:07:10) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:07:21) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:07:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:07:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:07:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:08:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:08:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:08:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:08:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:08:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:09:00) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:09:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:09:22) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:09:33) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:09:44) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:09:55) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:10:06) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:10:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:10:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:10:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:10:50) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:11:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:11:12) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:11:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:11:34) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:11:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:11:56) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:12:07) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:12:18) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:12:29) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:12:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:12:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:13:02) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:13:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:13:24) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:13:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2024/06/08 (17:16:31) | ===> btop++ v.1.3.2
2024/06/08 (17:16:31) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/06/08 (17:16:31) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/06/08 (17:17:43) | ===> btop++ v.1.3.2
2024/06/08 (17:17:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/06/08 (17:17:43) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2024/06/08 (17:17:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:18:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:18:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:18:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:18:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:18:49) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:19:00) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:19:11) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:19:22) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:19:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:19:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:19:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:20:06) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:20:17) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:20:28) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:20:39) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:20:50) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:21:01) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:21:12) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:21:23) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:21:34) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:21:45) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:21:56) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:22:07) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:22:18) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:22:29) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:22:40) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:22:51) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:23:02) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:23:13) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:23:24) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:23:35) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:23:46) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:23:57) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:24:08) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:24:19) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:24:31) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:24:42) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:24:53) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:25:03) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:25:14) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:25:25) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:25:36) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:25:47) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:25:58) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:26:09) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:26:20) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:26:32) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:26:43) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:26:54) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:27:05) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:27:16) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:27:27) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:27:38) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:27:48) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
2024/06/08 (17:27:59) | WARNING: NVML: Failed to get GPU utilization: Unknown Error
